frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
1766,9.273255503629795,2.416131816110056,2.4279323559744848,-2.4502208207420546,-4.120250698989564,-4.191027049072677,-75.2573288976007,-10.33393206946557,4.3993667312658686e-13,6.655981596282229,-1.599179370231042,-1.869919926350158,9.824708951050935,6.316113581272519,1.6433483365309203,-1.565701947595712,-8.48958483887478,-4.131342436403818,-19.89360192649157,42.81205658400603,1.7764903901693704e-13,8.03289100494191,-2.1281750476443824,-2.6698638435103867
1767,9.271700723177021,2.4157686735838673,2.4274021108770807,-2.448789723119165,-4.120136981637013,-4.192349316512277,-75.21756258097625,-10.312974409511177,-4.555289889087271e-14,6.655894872039672,-1.5995104988621802,-1.8716921645842284,9.82952177519467,6.313495912960558,1.6467157448952205,-1.5659160884277936,-8.487524483161074,-4.135336297382503,-20.02187746672367,43.021517307568224,-4.4097031725641753e-13,8.037046847598717,-2.1286216710058476,-2.670453830690562
1768,9.269919637257205,2.4160741955667575,2.4270404815398976,-2.447194841651052,-4.119515237063564,-4.19365272553634,-75.1869781152765,-10.296789251451145,5.411122818592325e-13,6.655754753992863,-1.5986649535976138,-1.873301085092842,9.834016771034209,6.3105367621936255,1.6500356039588575,-1.5655996899784832,-8.485368752558491,-4.139178885997512,-20.307239176386318,43.08281755881783,-3.8507669298830047e-13,8.041419061049819,-2.129329141027502,-2.6708703821376845
1769,9.267949448327299,2.417029239587475,2.426835800866572,-2.4454603650383984,-4.118411478321224,-4.194924377018714,-75.16209566096543,-10.284204303698539,-1.014195739592236e-13,6.655574061489535,-1.5966874122232588,-1.874745540093244,9.838171345541415,6.307279101819888,1.6532801541796052,-1.564748996353157,-8.483148648732717,-4.142826240559113,-20.76189521062705,42.989584431588426,-2.1638415599341536e-13,8.045992115369874,-2.1302865507075714,-2.6710981109186225
1770,9.265814271259023,2.4187459826067848,2.4268124710901495,-2.4436065713119612,-4.116900546589639,-4.196144460872149,-75.14574850437668,-10.27564619861435,-1.4244532169442354e-13,6.655352095673587,-1.593538675295706,-1.8759872059645994,9.841953038603,6.303809711339876,1.656451163314331,-1.56335194987329,-8.480914529396495,-4.146236835700977,-21.383988288081127,42.71920775389851,5.33455205801587e-13,8.050744034867007,-2.1314578498065218,-2.6710951627007837
1771,9.263566315060004,2.4211328388098448,2.4269546255648557,-2.4416800808748547,-4.114946363884223,-4.197293096093252,-75.13703020965562,-10.268459854353768,1.1442928340939506e-13,6.655097046125026,-1.5892730387722296,-1.877019882347361,9.845324627842416,6.300163403893694,1.6595209739644503,-1.5614058079680024,-8.478723288327656,-4.149365441936478,-22.1887385821173,42.28041456107042,1.4870023149903402e-13,8.055642942492742,-2.1328661390755714,-2.670844643240203
1772,9.261215802366698,2.4242242502630322,2.427268556901465,-2.4397014158174843,-4.112615368380638,-4.198352669649617,-75.12930083296311,-10.262871141341138,-4.733218979614452e-13,6.654795597755548,-1.5839213799007001,-1.877821990369316,9.848264425400814,6.296418956616093,1.6624607485602803,-1.5589508028059098,-8.476633290161088,-4.1521688722981,-23.153178847906677,41.64716620389175,1.1770082970757243e-13,8.060630144209215,-2.1344909785319133,-2.6703390049438016
1773,9.258815215313858,2.42804213069177,2.427751728732548,-2.4376923966652018,-4.109987840062468,-4.1993050156748355,-75.12203364169646,-10.25800434774122,1.0542385425670984e-13,6.654475444434496,-1.5775412713900732,-1.8783796816830776,9.850762941020328,6.292572619338791,1.6652439326944182,-1.556017274190303,-8.474706812438452,-4.154606568904324,-24.26917065061068,40.821667697151206,-1.532427948786276e-14,8.06566838150754,-2.1363984911523746,-2.669567376457339
1774,9.256397121937546,2.4325889999851564,2.4284264673556777,-2.435689096592342,-4.1070704512711265,-4.200137897364829,-75.11450751919851,-10.252074597381652,6.161944577690985e-13,6.654131379571696,-1.570134408433281,-1.8786600460832614,9.85281025326778,6.288775660144712,1.667875283355039,-1.5526468143092402,-8.472991787675669,-4.1566498708954605,-25.518007900096183,39.80645241416837,1.334579769953369e-13,8.070704776214177,-2.1384842417690946,-2.6685057332427475
1775,9.253953692967878,2.437872769774316,2.4292859721044504,-2.4336949903286644,-4.10396185977921,-4.200834232814039,-75.10542932612968,-10.24249933002494,-2.2428687318107945e-13,6.653748616780333,-1.5617916495360182,-1.8786531165894682,9.854428007970029,6.28506878626625,1.670332960980012,-1.5489062012848474,-8.47156048694616,-4.158252116651134,-26.871150368096636,38.59982613000173,2.0596665075685667e-13,8.075696225936676,-2.140778790144574,-2.667137771544678
1776,9.251534613105049,2.4437678046202307,2.4303037226745254,-2.4317346666334387,-4.100676038871939,-4.201387474047969,-75.08856732550777,-10.229793602664634,-6.622714407472162e-13,6.653353473257962,-1.5526526861479342,-1.878374128286169,9.855599955346731,6.281506161317734,1.6725911426651887,-1.5448554569897737,-8.470445618888037,-4.159392237487261,-28.304228396234798,37.217670489745785,-1.4600270633949157e-13,8.080570034557082,-2.1432599684566433,-2.66547642187599
1777,9.249131266987167,2.450321625580231,2.4314932616111053,-2.4298012095197934,-4.0972973063225835,-4.20179121459516,-75.06603575100806,-10.210936867281479,-7.363042957221344e-14,6.652939943099599,-1.542753973987122,-1.8778048515968944,9.856345588557694,6.278144228387352,1.6746301949961784,-1.540562002754262,-8.469718151542619,-4.160050364082056,-29.78011470635812,35.669985333679364,-1.1216346111767884e-13,8.08528001876429,-2.1459411706006106,-2.6635304767800916
1778,9.246777984687554,2.457501599654124,2.4328773427521964,-2.427900984242484,-4.093787173932378,-4.202044838644604,-75.0345805254648,-10.186562553082542,2.403047832965031e-13,6.652535967444497,-1.532088383302478,-1.8769207442769995,9.856670297078638,6.275009338497252,1.6764313621704017,-1.5361005992454764,-8.469412400216608,-4.1602140042877,-31.264563864101344,33.97828540074478,-8.604862133946862e-14,8.089759418065768,-2.1488289871998334,-2.661315113067023
1779,9.244444333498905,2.4651362153783274,2.434396709063762,-2.426024961582214,-4.0901770122700345,-4.2021484439949,-74.99390014411526,-10.155896023526392,-1.912039607437365e-13,6.652122780706827,-1.520861653415409,-1.8757728180336681,9.856600368451726,6.27222280248313,1.6779989773806017,-1.53153162583142,-8.469534261307118,-4.159865700829436,-32.7339261258648,32.17139447534118,4.568163704702041e-13,8.093974072542139,-2.1518063287717606,-2.6588189250346246
1780,9.242132272027222,2.4732638700501037,2.436073459139057,-2.4241566530927776,-4.086503939718656,-4.202111443467885,-74.94393184846312,-10.118504374709014,-2.082050484371111e-13,6.651715802022797,-1.5090721944805796,-1.8743493419594548,9.856129556502351,6.269775950617154,1.679305823009516,-1.5269063195823136,-8.470158154097653,-4.159026069769133,-34.159753074252926,30.288607481981245,-3.0887599752553934e-13,8.097869019426481,-2.154955711829846,-2.6560948319225277
1781,9.23987261690923,2.481729985644747,2.4378759180713523,-2.422292193313563,-4.082753068492625,-4.201942091669645,-74.88442514475386,-10.074091559235677,-2.9392038267506444e-14,6.651352342188831,-1.4968611504476748,-1.8726830090223185,9.855296802615703,6.267723314710524,1.6803463707365696,-1.5223076521508265,-8.471234503039309,-4.157667424772005,-35.51617243314024,28.35414702728454,-3.89480534106484e-13,8.101403238680033,-2.15817102775141,-2.6531314271918793
1782,9.2376368661476,2.490472998492156,2.4397897327755995,-2.4204209127599356,-4.078949215151637,-4.201656270513217,-74.81564136487783,-10.023143215591624,3.768902840076685e-14,6.6510144699627265,-1.484315909276395,-1.8708007118948455,9.854113903763174,6.266053624735127,1.6810997093691544,-1.51778387687452,-8.472786048969915,-4.155807187912333,-36.79251185279871,26.41118833603514,9.250468307156426e-14,8.104543215617264,-2.1614855882752435,-2.6499717765278277
1783,9.235433558771325,2.4993575549112963,2.441785909196315,-2.4185328066243295,-4.0750459219005775,-4.2012717600910605,-74.7377895144818,-9.966592889446757,5.04196969680863e-13,6.6507244590982735,-1.4715269907801793,-1.8687426363651138,9.852591440602446,6.264872316418914,1.6815877171106837,-1.51339082191351,-8.474790906815022,-4.153454388356489,-37.96836871243177,24.4921692839118,-1.5768964600255685e-13,8.107241771884189,-2.164769941647871,-2.646612442196612
1784,9.23325408142597,2.508278487229264,2.4438451103447387,-2.4166166452657927,-4.071039873528147,-4.200815451432037,-74.65392643498984,-9.904036968820272,-1.783223389155229e-14,6.650486264923592,-1.4585974796569299,-1.8665497071163892,9.850755111501282,6.2640592903349,1.6817588804110915,-1.5091882738178082,-8.477260221798607,-4.1506045109867555,-39.043500639511166,22.622614260447595,-8.091739726662932e-14,8.109472582576004,-2.1681552045276824,-2.643102926521041
1785,9.231101834168372,2.517140477363768,2.4459331486931974,-2.4146633983986603,-4.066964022404717,-4.200306297422903,-74.5645373649029,-9.836691908436391,4.679968005350957e-13,6.650313222430879,-1.4456574366170505,-1.8642702498192798,9.848605599207035,6.263703088747273,1.6816445756353071,-1.5052081161974578,-8.480117972913423,-4.1472704256122235,-40.01013229498126,20.828682156913356,-3.755954824170781e-13,8.111202309945737,-2.1714750290447467,-2.6394310863951493
1786,9.228983901689752,2.525803315774856,2.448018753490659,-2.4126663958970553,-4.062785294932346,-4.199762774189278,-74.47060147033032,-9.767114398581306,-4.74723171140835e-14,6.650222431255686,-1.4328155671770257,-1.861947364213659,9.846161863563843,6.2637395382339935,1.6812283401523265,-1.501497804660693,-8.483357593195729,-4.143465109498878,-40.87044733330034,19.12827229527125,-4.592720978759543e-13,8.112405516100962,-2.174786190221934,-2.635629454578414
1787,9.226892304567826,2.5341389849180533,2.450061132340101,-2.410615863138507,-4.058511954539118,-4.199210583834218,-74.37559819999588,-9.696210844881406,-1.253647252759171e-13,6.650218005368427,-1.4202102513196946,-1.8596412593137444,9.843444786699948,6.264186037817493,1.6805179416417502,-1.4980808089229238,-8.48693139982783,-4.139215267929305,-41.622631744726455,17.537349984464225,4.340889743440141e-13,8.113080052894464,-2.1780227275072233,-2.631720093875771
1788,9.22481345487842,2.5420139751636484,2.452020463494815,-2.408500351185692,-4.054138796868774,-4.198675841190442,-74.2805287547074,-9.626571438298708,1.7815493495003184e-13,6.650300588914968,-1.407971919603626,-1.857411290637,9.840482357917114,6.265007569773826,1.6795210309877013,-1.4949835442593546,-8.49079771938908,-4.134535271473155,-42.27870446741102,16.061535483298886,1.336493530929688e-13,8.113227773756131,-2.1811770188867885,-2.6277115926714587
1789,9.222763659691056,2.5492919529567994,2.4538648763977773,-2.406326297612957,-4.049633370862614,-4.1981800865529175,-74.1921380688746,-9.559531755565066,3.124883739191648e-13,6.6504834460308855,-1.3962055097979842,-1.855305045879365,9.837299940080715,6.266218611472473,1.6782572842594567,-1.4922227338455576,-8.494913151567445,-4.129466594006513,-42.83137559855004,14.708440096657865,1.3451515625782492e-13,8.112855836633452,-2.184190148419771,-2.6236281322442925
1790,9.220737108353298,2.555907582365957,2.455563959625575,-2.404075693746102,-4.045065312520252,-4.197749430720918,-74.11155834951032,-9.498169193007643,4.555135402948128e-13,6.650777892327796,-1.3850479620234153,-1.8533752013293807,9.833899891222769,6.267692711305445,1.6767195531944266,-1.4898157289786027,-8.499199178457195,-4.124039773668963,-43.29763721527974,13.481164978344612,-3.259630336344419e-13,8.111952481243215,-2.187109759704089,-2.619505506413823
1791,9.218737523692381,2.5616674907813564,2.4570502292982015,-2.4017590300562346,-4.040449440549764,-4.197412315376934,-74.03634281289568,-9.443863068683427,-2.0234476157062393e-13,6.651180999663964,-1.374709845010757,-1.8517094250520627,9.830329107543221,6.269499740895725,1.6749436537504396,-1.4877670509675516,-8.503654272237451,-4.118300593547382,-43.67735560656387,12.37963973073544,-1.4649724188071657e-13,8.110555061904511,-2.1898632873743025,-2.6153564753332996
1792,9.216763649522145,2.566507886949674,2.4583166831513803,-2.3993772248124507,-4.035765996766172,-4.197199190326831,-73.97602254412122,-9.396794376578917,-5.513705575018002e-14,6.651691793711942,-1.3652354027940148,-1.850342446323494,9.826621793661436,6.271683927399139,1.672973506348874,-1.4860711056696025,-8.508212239225118,-4.112293002948191,-43.97983702331857,11.400482481866348,-5.347771636791084e-13,8.108698715578463,-2.1923391913536747,-2.611182089375963
1793,9.214850885766205,2.5704366520680884,2.459348395918648,-2.396920018469324,-4.031103843922195,-4.197140205338836,-73.92506039124927,-9.358846607659894,1.9218080488459755e-13,6.652353266365057,-1.3567066169793016,-1.8493192002407277,9.82280492046932,6.274053318985789,1.6707915295129763,-1.4847250956783196,-8.512825798989487,-4.106081298373188,-44.20082728539124,10.54311219028419,-2.946742420412287e-14,8.106416855909094,-2.1946826831043795,-2.607058112907306
1794,9.21300047984863,2.5733133007374644,2.460110603707402,-2.394411482628096,-4.0264705972053445,-4.197269235475765,-73.88937765203221,-9.32920013795246,2.4555127154984317e-13,6.653144548518556,-1.349271986313589,-1.848703212391306,9.818918926195744,6.276703300623618,1.6684529948200346,-1.483715075942283,-8.517469124218449,-4.099706379935462,-44.36321262601112,9.80146617271664,3.1688439697193514e-15,8.103756420956925,-2.1967713385422054,-2.6029718617203264
1795,9.211237373848585,2.575030805244354,2.4605759083321397,-2.391858075900039,-4.021880546769502,-4.197612455354419,-73.86651913694617,-9.309141973053425,2.784339593371733e-13,6.654085274181142,-1.343053638385773,-1.8485436562145943,9.814984047864641,6.279617275103051,1.66599287877624,-1.4830153203288499,-8.522098758776863,-4.093231332306502,-44.46421556309898,9.169994308886949,4.1847307035393283e-13,8.100759106965308,-2.198577959121514,-2.598948379957031
1796,9.20956054396632,2.5756858401921368,2.4607569747821403,-2.389250858146105,-4.017428698548762,-4.198205435976579,-73.84941748123477,-9.295571334357987,3.331064379558493e-13,6.655178623525784,-1.3380496889293194,-1.848867419735009,9.811051697508614,6.282659542505191,1.6634116133884815,-1.482603887679646,-8.526682489493677,-4.086704538027188,-44.51136516216115,8.638937474751284,9.91062791087181e-14,8.097498690063773,-2.20020656704224,-2.5950292034753457
1797,9.208002601587083,2.5752095327217295,2.460649941206447,-2.3866007100324205,-4.013130930186695,-4.199066679334733,-73.85051194105006,-9.289149400112198,1.9213145115412927e-13,6.656445851014454,-1.334344500062596,-1.849694440760079,9.80714014560513,6.2859932738283195,1.6607884322651632,-1.4824488273089265,-8.531204869904604,-4.080176274969677,-44.513956810276234,8.202187701895864,1.50352483611609e-13,8.094013969679935,-2.2014771241044344,-2.5911872397175597
1798,9.206566143735946,2.5736878981241067,2.460267011751618,-2.3839092162342337,-4.00905678056367,-4.200229706382752,-73.85685604456707,-9.287649226999935,-3.043216192135229e-13,6.657884331356803,-1.3319209800908425,-1.8510500618907628,9.803274123312404,6.289478935518503,1.658124146888394,-1.4825266519204328,-8.535624476054736,-4.073692949158664,-44.47557902430133,7.849189747888163,-1.2577172496679657e-13,8.090353717485973,-2.2024883043016015,-2.587461398138309
1799,9.205260557215263,2.5711353293721095,2.4596266131704456,-2.38117880948755,-4.005237427685133,-4.201701356385061,-73.87140766833234,-9.290354724951346,-5.888730062160663e-13,6.659498464355282,-1.3307949502481058,-1.8529236149649808,9.79949498074596,6.293171522780753,1.6554668399504862,-1.4827888806617713,-8.539958079731571,-4.067313536016171,-44.401925542473215,7.573004552595685,-1.4228092334383124e-13,8.086599768150034,-2.2032017482193655,-2.5838591587038535
1800,9.204118841831992,2.5676887476691235,2.4587766600893364,-2.378408445214734,-4.001678527533465,-4.203507314057178,-73.89016185558829,-9.293906588113403,-5.229048576333739e-13,6.661318905876188,-1.3308331616401505,-1.8552991412642974,9.795794215699324,6.29699342937802,1.6528472168181019,-1.4832174741524569,-8.544107633857474,-4.061080424052781,-44.29823857124471,7.366231683111983,-4.3199386956430153e-13,8.082759361668275,-2.203596587984877,-2.5803881969890443
1801,9.203105636773573,2.563360081117341,2.457712947937106,-2.3755848750567248,-3.9984208268182404,-4.20564754920352,-73.91600352907089,-9.298019598726897,2.574420964601614e-13,6.6633221063404235,-1.3320651107920487,-1.8581808305066998,9.792208203508022,6.300977593639909,1.650294658185497,-1.4837682224806938,-8.548098212281397,-4.05504366319306,-44.17374593404338,7.223762374399853,-2.570188908432364e-13,8.078907622758317,-2.2036652429879235,-2.5770654555487367
