frame,LTIB0_0,LTIB0_1,LTIB0_2,LTIB1_0,LTIB1_1,LTIB1_2,LTIB2_0,LTIB2_1,LTIB2_2,LTIB3_0,LTIB3_1,LTIB3_2,LHDF0_0,LHDF0_1,LHDF0_2,LHDF1_0,LHDF1_1,LHDF1_2,LHDF2_0,LHDF2_1,LHDF2_2,LHDF3_0,LHDF3_1,LHDF3_2,LFOF0_0,LFOF0_1,LFOF0_2,LFOF1_0,LFOF1_1,LFOF1_2,LFOF2_0,LFOF2_1,LFOF2_2,LFOF3_0,LFOF3_1,LFOF3_2,LHLX0_0,LHLX0_1,LHLX0_2,LHLX1_0,LHLX1_1,LHLX1_2,LHLX2_0,LHLX2_1,LHLX2_2,LHLX3_0,LHLX3_1,LHLX3_2,RTIB0_0,RTIB0_1,RTIB0_2,RTIB1_0,RTIB1_1,RTIB1_2,RTIB2_0,RTIB2_1,RTIB2_2,RTIB3_0,RTIB3_1,RTIB3_2,RHDF0_0,RHDF0_1,RHDF0_2,RHDF1_0,RHDF1_1,RHDF1_2,RHDF2_0,RHDF2_1,RHDF2_2,RHDF3_0,RHDF3_1,RHDF3_2,RFOF0_0,RFOF0_1,RFOF0_2,RFOF1_0,RFOF1_1,RFOF1_2,RFOF2_0,RFOF2_1,RFOF2_2,RFOF3_0,RFOF3_1,RFOF3_2,RHLX0_0,RHLX0_1,RHLX0_2,RHLX1_0,RHLX1_1,RHLX1_2,RHLX2_0,RHLX2_1,RHLX2_2,RHLX3_0,RHLX3_1,RHLX3_2
2653,16.84492973064758,-55.88696488587291,73.09376804380875,16.760116022428978,-54.89305075447921,73.16406266888157,16.73078447155668,-55.96674113867704,74.08402387404435,17.83476683579432,-55.81100141501717,73.21398474967889,21.29976463317871,-114.166259765625,23.04812240600586,21.254924843728983,-113.1685255210874,23.09827986366763,21.14844932732499,-114.22267164607861,24.03499695626951,22.28723264354487,-114.12959810962482,23.201624365220802,10.076602090770244,83.20736804653346,24.417998098199227,9.969752579297015,84.20164316902188,24.418401457316552,10.015021795085898,83.20034543480129,25.41607552510953,11.068968479298876,83.31398729303757,24.4799762168665,65.83234523185808,61.90796988428389,27.708201500025506,65.74555024058698,62.868805527657415,27.44502571103033,66.13409296694692,61.681562082483836,26.782087137944437,64.88291649105706,61.748175098051505,27.43792258402587,126.432271353436,-481.7999671776368,133.53359197286284,126.52218368383454,-481.0351350715046,132.8956675084694,126.55527464446745,-481.172879744881,134.3027678578691,127.42059618022004,-481.94759238249395,133.49589799916478,118.54027557373047,-560.9330444335938,124.8757095336914,118.56155433929419,-560.0571930034032,124.39359804620193,118.74335514351691,-560.4646632782466,125.7355803272709,119.51920657358258,-561.0492484160939,124.70780857485059,130.7850209460505,-406.29230972589176,19.77782598985322,130.84819813891804,-405.46497834437946,19.219675985404287,130.9392568496149,-405.7478556131652,20.602314319174383,131.77103308002913,-406.43048535435094,19.684618869165718,82.1335512668401,-411.3940669482048,32.24795530750584,82.083654810712,-411.105203172061,31.291886239656762,81.81650506786477,-412.30639781850863,31.98885283587366,81.18645462373489,-411.10387717939386,32.38506054699832
2654,16.754383962360862,-55.96764329487404,73.02786021035571,16.672491389802236,-54.973081584294306,73.09220778535624,16.639881961315876,-56.04116905013563,74.01855857770569,17.744425829312167,-55.89388038304207,73.1477607296275,21.10481834411621,-114.31218719482422,23.10859489440918,21.06126048722488,-113.31432510218261,23.157318165768363,20.95212015121189,-114.36703333497036,24.095344691872967,22.092130845296456,-114.27664644384768,23.263355613046805,10.049221991845862,83.20021786135817,24.24316522841248,9.943303723195104,84.19459267537702,24.24338796368321,9.989557145241264,83.19363892272173,25.241362014445208,11.04180520067305,83.30593184724174,24.303191278948322,65.78125769878484,61.757689767342754,27.43309163313585,65.69447144983316,62.71964679838679,27.174041797355482,66.08981885138353,61.53640155406197,26.507985400441477,64.83402057847131,61.597470551616496,27.155473836854352,126.71587330468196,-478.1986618499087,136.14110701368276,126.80905015030062,-477.442374421952,135.4935366300524,126.83846375600397,-477.5619252415647,136.90238099382344,127.70394701482975,-478.3489809036218,136.1077225052158,118.60739135742188,-557.3820190429688,129.36209106445312,118.63066701243821,-556.5179741424522,128.8592146842413,118.81337016641558,-556.8939434046406,130.21023898876592,119.58567095658006,-557.505342119325,129.19547640510726,130.6644651084216,-406.0452586542481,20.53525539598731,130.72373730053508,-405.23462211251086,19.952713376522272,130.82187254359204,-405.4765811664117,21.342614556572702,131.65021847848692,-406.18480904668183,20.44136193840668,82.18563230285591,-410.42924358228987,33.07490659686194,82.13132098317729,-410.16500274006614,32.111980297576444,81.86890018241307,-411.3483517726718,32.8405545150434,81.23867346297186,-410.13698186452,33.20851813787413
2655,16.658750339457413,-56.04960005131134,72.97636639155988,16.579625699348863,-55.05445391489501,73.03487671973654,16.543882556258552,-56.117005175122024,73.96745767982098,17.64897490172128,-55.977901261504854,73.09601002837192,20.916780471801758,-114.44202423095703,23.16314125061035,20.874314545049206,-113.44406360537455,23.210798724862343,20.762610808493683,-114.49569881951467,24.149726651606457,21.90391185109254,-114.40747530434274,23.31927584539728,10.02350352308249,83.19063436600378,24.118292735980013,9.918549177941582,84.18511137684341,24.118538393300785,9.965535569111195,83.18426998771258,25.116590893346512,11.016289654003154,83.29539585511328,24.176608502725657,65.72737840573322,61.61450889150676,27.215284359001828,65.64074858265099,62.577514029607215,26.960105249855218,66.041305042782,61.39780340854728,26.290898725077035,64.78189157858861,61.454322008000595,26.93174455218698,127.00109982958611,-474.431802049082,138.7912649455315,127.0976094580592,-473.6841864805296,138.1341828705439,127.12323201020297,-473.7855220346545,139.5445284275943,127.9889103489013,-474.5847500945407,138.76232926996306,118.67520904541016,-553.6405029296875,133.88917541503906,118.70053560314382,-552.7887758888448,133.36580211292014,118.88395617620472,-553.1330088153612,134.72516247194199,119.65285069798966,-553.7709282793005,133.724232918029,130.59441518598905,-405.61806144266745,21.412842718139892,130.65009274439487,-404.8247637724098,20.806559932755246,130.75482049031817,-405.02583110708576,22.2024840088282,131.57989483967705,-405.75927771644854,21.318567503017693,82.2654122274703,-409.3242885538606,34.00991517444041,82.20718987178404,-409.08376470237494,33.04101970321307,81.95077017070496,-410.2497860020498,33.79907198742767,81.31798912588748,-409.0317090770313,34.13947873538819
2656,16.56009545647509,-56.129851511723004,72.93795934922137,16.483576106129423,-55.1341817123912,72.99074608734034,16.44484969698054,-56.191270692394696,73.92939573102514,17.550480838001494,-56.060070891604084,73.05740582725491,20.737491607666016,-114.55524444580078,23.211639404296875,20.69593557567051,-113.55721069122022,23.25856190340559,20.581791194595787,-114.60810250954697,24.19802847888497,21.724421431703444,-114.5215598823507,23.36923024353136,10.00090647011325,83.18047965837206,24.037239408409434,9.896941313537459,84.17506050158573,24.037678191443423,9.944427448298821,83.17413535344514,25.03562303702615,10.993882485086953,83.28425198660736,24.094071948204604,65.67288420641984,61.48003625519673,27.04873171341405,65.58652590704521,62.444060817080775,26.79733782284906,65.99081169324921,61.26756005605255,26.124731725364484,64.72871030440417,61.32031615977501,26.760590890428137,127.28725752647767,-470.49928992151365,141.4781257035046,127.38715209651829,-469.76045189132526,140.81168782941302,127.4088841537986,-469.84359189935924,142.22328814704915,128.2747938743672,-470.65478419436664,141.45376399775594,118.74423217773438,-549.7098388671875,138.44065856933594,118.7716567921829,-548.8708615276829,137.89718371773725,118.95557344143386,-549.1833156545132,139.2641318092005,119.72125969054056,-549.8472809652252,138.2777877342956,130.5823157986523,-404.9877642290884,22.410260440438734,130.6348106548309,-404.21230087145915,21.7810538995881,130.74553071806656,-404.3728239001511,23.18175851686351,131.5675087646013,-405.1309598045122,22.31597445514054,82.37843573474004,-408.05863616817226,35.05578179499721,82.3168561163947,-407.8409375245092,34.08171031345611,82.06787189631432,-408.99029354176486,34.86719589814177,81.42987996259654,-407.7677378375175,35.18076222688775
2657,16.460317321362062,-56.20585771995292,72.91130861182546,16.386232706740117,-55.20972238191013,72.95848761328493,16.34467879584117,-56.26142861613552,73.90304426557238,17.450842031448424,-56.13784107640256,73.03061718196388,20.568532943725586,-114.65174865722656,23.25409507751465,20.52771297060202,-113.65366381808676,23.30057500515496,20.41127000428497,-114.70410541069128,24.240262983220937,21.555245717369814,-114.61880287986601,23.41319403439816,9.982600219510111,83.17129886128119,23.993899159075525,9.879641781452685,84.16598422224378,23.994669041855012,9.927414765260956,83.16481389449223,24.992354221081353,10.97575384593056,83.27405574860494,24.04945900460668,65.61965729848437,61.35547194103572,26.927312455667828,65.53365699844102,62.32052187053756,26.679759265502693,65.94028990245529,61.147026237807765,26.003329164651895,64.67636588981827,61.19663547678935,26.635812376830053,127.57360321662317,-466.40130209450496,144.1952337795589,127.67691945326848,-465.67132377449224,143.51961746273633,127.69467568949241,-465.7363313524551,144.93222453155718,128.56085557117026,-466.55924374363235,144.17555577376186,118.814697265625,-545.5919799804688,142.9995574951172,118.8442631202257,-544.7660928576291,142.43649771092947,119.0284153329335,-545.0469235768562,143.81025972441407,119.7911451382468,-545.7362851335604,142.83916555378732,130.63519383730554,-404.1319408823088,23.52573098950762,130.6850194974609,-403.3746373960725,22.87457138286387,130.8010161614454,-403.49529277214464,24.278845947957663,131.62008995386145,-404.2774421316461,23.431874577716275,82.5304581540717,-406.61075791011984,36.21300156104399,82.46611096640716,-406.41509843718467,35.234443024169266,82.22615938560739,-407.5484946547496,36.04551407708705,81.58005734443884,-406.3237611010403,36.33288121998316
2658,16.361128796409318,-56.275508733474226,72.89510206786818,16.28930212538231,-55.27896317251094,72.93678988687499,16.245080711168917,-56.325370277059825,73.88709333213582,17.351771906333983,-56.2090950948476,73.01433066076082,20.41122055053711,-114.73184967041016,23.29062271118164,20.370971237042585,-113.73373290582127,23.336914362803014,20.25238887236995,-114.78398096631375,24.27655111933206,21.397705467185013,-114.69951930953951,23.45125352077977,9.969470688690194,83.16432961737887,23.98231907984466,9.867528285145015,84.15911918613286,23.983527491068365,9.915397482403346,83.15757545699142,24.980833210780883,10.962790292202222,83.26605520519095,24.036799076751727,65.56929821478634,61.24166405774057,26.84496433989864,65.48371820064841,62.207767093395326,26.601405341545437,65.89140482316617,61.03716371524121,25.92061216526189,64.62647087427366,61.08410602266679,26.551277309940748,127.85924716872228,-462.1383686434124,146.93568495113317,127.96600496410474,-461.4173065473836,146.25108855412566,127.97971634079951,-461.4642903881549,147.66445493155777,128.84620712318045,-462.298643281018,146.92078230585486,118.88656616210938,-541.2893676757812,147.54824829101562,118.91831495092066,-540.4768079537882,146.96623565145896,119.10240383556481,-540.7263746411406,148.34602829932837,119.86247912601874,-541.4403164788266,147.3907416380361,130.75951922316946,-403.029313655184,24.756071717277386,130.80728668853132,-402.29031043086644,24.08406539014857,130.92773123387946,-402.3720994119181,25.49076495795771,131.7441120266704,-403.177447624606,24.663155957594295,82.72718547172089,-404.9590308276701,37.47954939893006,82.6606822636143,-404.7848144840207,36.497090245113995,82.4315214600467,-405.90288913042923,37.33219168276499,81.77421111975109,-404.67835277381107,37.59382850712416
2659,16.264047022318948,-56.337067528678496,72.88804451017685,16.194297144366995,-55.3401641467331,72.92435706436301,16.147571135963418,-56.38135837415506,73.88024997725748,17.254788321762643,-56.27209085538103,73.00724899626616,20.2665958404541,-114.79615020751953,23.321447372436523,20.226760648834997,-113.79801813753802,23.36776722113112,20.106212263253248,-114.84829290528948,24.307123915341716,21.252846450427512,-114.76431453658749,23.483608478696254,9.962137680282751,83.16051691409059,23.99676994489068,9.861212406147844,84.15540942628999,23.9984956941054,9.909010624260832,83.15339541018317,24.995332311546132,10.955612191762153,83.26120541071089,24.050344394856197,65.52310849378759,61.13914115838721,26.795759360956392,65.43798996529141,62.106338523303094,26.55641840456484,65.84551418347282,60.93858789327793,25.87064695745474,64.5803416045911,60.983232065792244,26.501000226270165,128.14329778271275,-457.7112383875503,149.69210392999105,128.253501439043,-456.9991213145695,148.99874657011037,128.2631142944384,-457.02823800698724,150.41262768648252,129.1299583918633,-457.87371840022865,149.6820496855792,118.95948791503906,-536.8049926757812,152.06874084472656,118.99346357469324,-536.0058845421075,151.4685143497703,119.17715055607242,-536.2247520162925,152.85356168528475,119.93492044948184,-536.96230436566,151.9145189170442,130.96095280717185,-401.6597630965865,26.09672367699693,131.00736290106894,-400.9390044382364,25.4050929521171,131.13132228114176,-400.9832419429351,26.813168630221796,131.9452395263364,-401.810846136917,26.005325813778892,82.97411198612956,-403.08200093480383,38.8509021663642,82.90606831461164,-402.9288967666232,37.86503748373677,82.68961160929038,-404.0321048285696,38.722987637753924,82.01785386493803,-402.810225835251,38.959108917162524
2660,16.170380426319632,-56.389162887259616,72.8889016114199,16.10252328407485,-55.39195116215169,72.91995291660415,16.053457699907156,-56.42801998564486,73.88128218456376,17.161200533248557,-56.325453380807645,73.00813505678235,20.135427474975586,-114.84551239013672,23.346878051757812,20.09585890865647,-113.84737940438616,23.393406229415262,19.973529188876988,-114.89786590803487,24.33229575716097,21.121441305262863,-114.81405365652648,23.5105456250943,9.960973069768883,83.16058496015127,24.031855371137862,9.861057706128593,84.15557825135268,24.034151143954684,9.908641918866403,83.15302586656169,25.030456548159663,10.954591895452984,83.2602404194513,24.084679784791472,65.48212355975959,61.04816967287429,26.774027071845875,65.3974906092167,62.01650457724387,26.53915524155974,65.80371894505332,60.85161286547376,25.847775578123848,64.53903625105472,60.89424457926033,26.47925021774136,128.4247796249717,-453.1208906208221,152.45665848958404,128.5384173730899,-452.41771784195987,151.75477922270846,128.54389460266214,-452.429173422042,153.16893578039264,129.41113558723504,-453.28543654140054,152.45150526452136,119.03282928466797,-532.1419677734375,156.5428009033203,119.06908193299527,-531.3563197732909,155.92519021254913,119.25199168134513,-531.545246195131,157.3147407985622,120.00784394577414,-532.3053096781923,156.39224914219122,131.24425826889248,-400.0049411321354,27.541903858657754,131.29009052403487,-399.3021717635921,26.831963988650568,131.41653583935744,-399.3104635020805,28.240489043204377,132.22823989631408,-400.1592655825333,27.452661935179293,83.27622850931532,-400.9593396184164,40.320050637771104,83.20724751796284,-400.8273413140057,39.3312037990419,83.00554729361454,-401.91584087132014,40.21125250975293,82.31603410071945,-400.6991823566953,40.42176050393461
2661,16.081233905021328,-56.43073886017148,72.89648907900893,16.01508448483786,-55.43326536118984,72.92239029594393,15.963845022564017,-56.464296296684,73.88900796987707,17.072114374343847,-56.3681248259297,73.01580118330331,20.018226623535156,-114.8810043334961,23.367307662963867,19.97878646262309,-113.8828828020605,23.414189239215933,19.854868349472085,-114.93373195977667,24.352464438163608,21.004004766933743,-114.8498080851405,23.532438659709392,9.966122084328447,83.16500598634089,24.082556104429692,9.86720135915238,84.1600970925077,24.085451023833883,9.914452922070398,83.15696440124826,25.081187983843098,10.959875065608097,83.26364179797598,24.134767107684695,65.44710039745256,60.968780729857386,26.77440171037996,65.36296302866008,61.93829064157804,26.544246470926048,65.76684570907739,60.77628891166827,25.84665722205131,64.50333991996548,60.817131690936414,26.480601216629992,128.70269727159356,-448.3684542998785,155.22102942367718,128.81974147874712,-447.6741932934893,154.51088696713822,128.82106276128084,-447.6682457821092,155.92508740601554,129.6887450718664,-448.5349165678274,155.2208082304896,119.105712890625,-527.3040161132812,160.95208740234375,119.1442998646632,-526.5317114818056,160.31800806847792,119.32602007094636,-526.691653472976,161.71134805788785,120.08037990644806,-527.473005914629,160.80557236793763,131.61310775275734,-398.0481827346209,29.0845674606404,131.6592060352055,-397.3629501547359,28.357703470736173,131.78702730804696,-397.3371637722071,29.76589265713311,132.59678805480837,-398.2060065178481,28.998168868032195,83.6378772450891,-398.572079122461,41.87776968738126,83.56853243125319,-398.46153388453695,40.886320723910934,83.38375012930508,-399.5350906635078,41.78816957112015,82.67319558473821,-398.326338360309,41.97264208589427
2662,15.997506808519361,-56.461031356080824,72.90968871627288,15.932880508212303,-55.4633398375442,72.9305471713618,15.87963274838656,-56.48941922948254,73.9023114213283,16.988430189642457,-56.399340493841734,73.02912526955438,19.91525650024414,-114.90384674072266,23.383195877075195,19.87581577615843,-113.90574720277097,23.43054291102903,19.750507700994465,-114.95707772058223,24.36809399156673,20.900803182258436,-114.87280201292839,23.549731045873845,9.977528152091232,83.17408486159708,24.144277263840486,9.879579001431976,84.1692701196117,24.147779565300066,9.92640341490511,83.16553849512275,25.142932970712348,10.97140552135405,83.27172328564453,24.19599295794537,65.41855514803223,60.90081551134767,26.79188884193817,65.33491181633269,61.87152625947846,26.566667980281057,65.73548407673312,60.712451966630994,25.86233237287657,64.47380129267374,60.75168530486643,26.49999787890548,128.97601560231251,-443.45523637193753,157.976494493654,129.09642488267565,-442.76982159635855,157.2583662386602,129.09358506079826,-442.74678178785496,158.6723892592068,129.96175341108002,-443.62345850992915,157.98121515629038,119.17704010009766,-522.294677734375,165.27841186523438,119.21803027103454,-521.5354814504776,164.62884215503922,119.39811910833853,-521.6675670553439,166.0253096282249,120.1514342082499,-522.4688994286656,165.13627487766001,132.06991927423184,-395.7748571003453,30.716541334736913,132.1171752902419,-395.1065204744581,29.97418493552657,132.24519700088288,-395.048749798597,31.381406663121446,133.05330352643995,-395.9363945289664,30.63370974859021,84.06243030275814,-395.90326906635164,43.51294390240566,83.99325237557088,-395.81487087819943,42.51926378550612,83.82762556617698,-396.8727948959896,43.44304110314962,83.09285248222535,-395.6747839990142,43.600770002937864
