frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
2461,17.58350725767504,-0.4570366367720902,4.740941540531253,-0.3085539611206502,-1.4177958611403583,-6.827234134880248,-22.358661878325226,20.129638937348783,-2.0654212113169896e-13,17.1587108394611,-1.8444662124870894,-2.0815785414995394,3.9931356723663813,2.28783726201034,5.825658034277666,-4.946145446021158,-5.337493241187236,-1.8004019152351476,-63.744215586794596,-8.59962962421386,5.962704812834794e-14,-1.454539630767669,-2.5311679663493765,3.8061496594671915
2462,17.5626905063937,-0.4342757451361968,4.790229720335899,-0.21091531047744855,-1.4178228025941377,-6.765886580980747,-22.455363436011954,18.86649970375598,-3.1939047380951886e-13,17.23402003225903,-1.829525150426727,-1.9717735277140753,3.8760975665191157,2.257711654826262,5.7822084243237795,-4.869898270746415,-5.320897710921245,-1.7383477519467452,-64.59524943360337,-9.237464501932516,-2.313949898967489e-13,-1.4908117056394345,-2.5561267705863693,3.8314339809526228
2463,17.53847502711632,-0.4095136642354835,4.840136131834426,-0.11293352665122235,-1.4206288746111368,-6.7003649375419405,-22.62413573062935,17.59907715208663,-5.472758652523165e-13,17.3060070265086,-1.8155433519071427,-1.857114991730526,3.758721571811637,2.230124654431064,5.733731946603478,-4.792606855231074,-5.314097076317306,-1.6739817449363321,-65.27639592672355,-9.924720517956887,2.284219951000824e-13,-1.5269041469576112,-2.5887637522129623,3.853776595226187
2464,17.5111564703842,-0.38306052769181453,4.890661570789828,-0.015279027724445508,-1.4259411155021522,-6.630754178696746,-22.862778194695,16.340069417446866,-2.6329686226892616e-13,17.374314551194225,-1.8025053219490288,-1.7376727624649482,3.6384540000156043,2.2063513638187873,5.680631208142876,-4.714648991646256,-5.317950798973637,-1.6084444153573312,-65.75553796805856,-10.652844196541448,1.1837914488916304e-13,-1.5658332449435386,-2.6285695130197744,3.872315070921092
2465,17.48106741515491,-0.3549527983365097,4.941859894344479,0.0812747626437392,-1.4336700743388158,-6.557168590273271,-23.16104725595107,15.09626967716662,2.9622468957937853e-13,17.438503525875024,-1.7902935716188122,-1.613494957124266,3.512929292460098,2.1874581784788827,5.623300571921112,-4.636454684755933,-5.333174505619693,-1.5429471719508532,-66.00855974214495,-11.413113488953403,4.170529282611555e-14,-1.6104578613549454,-2.6750982481750154,3.8861323464890085
2466,17.448560443152953,-0.325490670913328,4.9937536637467215,0.1759218005016899,-1.4435128519719294,-6.4797278658254704,-23.518171089228776,13.877683889806857,-6.394105213929992e-13,17.498142115860492,-1.7788364329042619,-1.4846685175913348,3.3800005393661245,2.1742482597512747,5.56205941286111,-4.558217805200936,-5.360304918311513,-1.4787427455501143,-66.01898635393972,-12.195357102755406,-8.953478178162227e-14,-1.6631546917511182,-2.7280205317754445,3.8942360908965954
2467,17.413980970897537,-0.2948023997953742,5.0464450211153515,0.2678060996097104,-1.4551565521648566,-6.398558209410964,-23.928816406028723,12.692445802327159,4.0472169971942373e-14,17.552741624272013,-1.7678733612946897,-1.3512100250095709,3.2378774217091597,2.167270048578127,5.497170596911668,-4.480140516800064,-5.399669060295727,-1.4171436046292702,-65.7791965910307,-12.986545522625468,-2.8787227691150753e-13,-1.7259223132066948,-2.78705871363212,3.8955438147587818
2468,17.377685439343626,-0.2632208754870787,5.099950805427237,0.356018630647179,-1.4682473182942974,-6.313781456754328,-24.389735717323955,11.543712732232017,-5.766867733281092e-13,17.60177862649667,-1.7572999929605169,-1.2132201951513903,3.0850720812716856,2.166885306754492,5.4289025056848565,-4.402295953966944,-5.451334870977805,-1.3594608746172214,-65.29965430375404,-13.7727037220283,4.0214718546885907e-13,-1.8003007666180382,-2.8518770076181212,3.8890038915281675
2469,17.33999201662828,-0.2309080436571183,5.154407007336694,0.43964671785410936,-1.4823417925331241,-6.225535588445023,-24.900957315798685,10.440153793386834,5.891748520656584e-13,17.64469423909482,-1.7467487092507188,-1.070699879228926,2.920522670338861,2.173110205985906,5.357460470898365,-4.324643670794099,-5.515090309607292,-1.307014180888973,-64.60359744461199,-14.538026886417208,4.652474293931198e-13,-1.8872579302511487,-2.9222227298959003,3.8735281794426872
2470,17.30123655800771,-0.1980660991552596,5.209921400940284,0.5177592943712315,-1.496990863007353,-6.133937837237742,-25.460807195371544,9.383968542737746,-2.622259287494631e-13,17.680932025459146,-1.7358815625547914,-0.9236605183981702,2.7436772377644245,2.185704143833934,5.283088282836842,-4.247132254070771,-5.590466426983645,-1.2611139435212115,-63.72920635403475,-15.266474493635037,-2.0013667483231503e-14,-1.9872201633248847,-2.997842198582948,3.848096474930111
2471,17.2616829969916,-0.1649241872687446,5.266611409659642,0.589446486117756,-1.511739637368493,-6.03911849376528,-26.068939869067233,8.380176704869777,-2.2401910752188188e-13,17.709886975166626,-1.724380331407707,-0.7721203976506527,2.5544235156185366,2.2042114760583864,5.2060030580909915,-4.169557449306146,-5.676656896916429,-1.2230003671056107,-62.729224917709146,-15.94336498687675,-2.3486532362677433e-13,-2.0999910899970966,-3.07837673213103,3.8117535562768796
2472,17.221535061861335,-0.13170810758399742,5.324650297673226,0.6538540072585524,-1.525960431272792,-5.941192826617427,-26.724921349620512,7.43142486305557,2.3895073455022747e-13,17.730965821559757,-1.7117533999577992,-0.6160306744947812,2.353099593172533,2.22790197505011,5.126519714059402,-4.09156503201867,-5.7725612750249935,-1.1939533750120526,-61.65933243181391,-16.5539781634971,-8.17825196265976e-14,-2.224762309314371,-3.1634535201124687,3.7636269386825325
2473,17.180978245802436,-0.09853556957896119,5.384179162611211,0.710139997927262,-1.539228820889088,-5.840267699358489,-27.428111001932994,6.540883300454212,-4.7316314207513264e-14,17.743554071523167,-1.6976007960059418,-0.4553675441970752,2.140526161935931,2.2559098049330144,5.044927340146829,-4.01273362204127,-5.876790846804101,-1.1750827826660015,-60.58475521467576,-17.08902765507056,2.881453898180879e-13,-2.3601553441555474,-3.252554996408662,3.7029972298995273
2474,17.140120102642488,-0.06550527143527851,5.445431455561472,0.757566844897271,-1.5509503633123891,-5.736458867163772,-28.180104500772046,5.710764178592299,-7.357019440418228e-13,17.747078849759195,-1.6813411175872164,-0.2900264698089352,1.918004097766091,2.2871439606631085,4.961660444714151,-3.9324322241544856,-5.9877116909347965,-1.1675415398902524,-59.562890981037704,-17.540115433814485,-4.8719146309322486e-14,-2.504106292941244,-3.3451487529223716,3.6292688635021633
2475,17.09895315233044,-0.03275165243522498,5.508601303787214,0.7954727480010862,-1.5605632389047552,-5.629850537344354,-28.980253843384872,4.943113469367718,-2.86584536443939e-13,17.740928756009453,-1.6624643088736786,-0.11991306907769292,1.6871328696447632,2.3204104263611702,4.877162470306935,-3.8498481649413487,-6.1034600756389805,-1.1723255358031366,-58.6444530130026,-17.90148006230638,7.173089479474099e-14,-2.65406657496215,-3.4405884435159093,3.5420226160899184
2476,17.057430220665275,-0.00027154684145337194,5.5739191876515415,0.8232724886843457,-1.5675693434155054,-5.5205496050580924,-29.827086468941776,4.240609886917381,-5.307502188013013e-13,17.7245248592045,-1.6403899806149247,0.055080667037578745,1.4499374025386582,2.354463449072493,4.792026664398727,-3.7640474355929414,-6.2220467965655635,-1.1903920343908687,-57.86947813279271,-18.170276163596416,4.554766717394056e-13,-2.8069613475013875,-3.538149985604163,3.4410312029262258
2477,17.015372563069114,0.03195238029702495,5.641652637961453,0.8404977019104009,-1.571423889104793,-5.408648807979465,-30.72120682628195,3.604850746721487,-3.264750030516601e-13,17.697279670704578,-1.6144848858603835,0.2351126647001885,1.208762344179825,2.3880118570396376,4.706898596873451,-3.6739479000891206,-6.3413272989305645,-1.2225388920403526,-57.26335340000016,-18.343010172889326,-3.808079763388705e-13,-2.9592592698179074,-3.6370050185833884,3.326283002257691
2478,16.972561559284713,0.06394994698977506,5.712067233824115,0.8467580195369202,-1.571618736096358,-5.294251314159224,-31.66028221901315,3.0367406762479607,1.0893015039805726e-13,17.658643583257327,-1.5841433516422465,0.4203276345104179,0.9661512411107909,2.4198526717918973,4.6225563512272965,-3.5783825809230687,-6.459243386824837,-1.2694896912757905,-56.83914307325311,-18.416336145836837,2.836654259735784e-14,-3.107184917486697,-3.736317789515332,3.197964854404133
2479,16.92868163881153,0.09588542585360241,5.785463905891816,0.8417543863871013,-1.5676801727165717,-5.177463050564796,-32.64200611583948,2.538105828508986,3.1995197294734954e-13,17.608060347772017,-1.5486647238887914,0.610903631351964,0.724911813204355,2.448700150580091,4.539805973885349,-3.476220735389303,-6.573716537708507,-1.3317527273739715,-56.59646639063632,-18.386846107253636,2.071832320005086e-14,-3.246755361676186,-3.835308765002562,3.056503918190248
2480,16.88332572296028,0.12789144946751635,5.862164648717817,0.8252922070070631,-1.5591512210796168,-5.058418265660773,-33.661461699852076,2.111112586165421,8.741246907039658e-14,17.544988109718012,-1.5074029228608261,0.8070101933420696,0.48801099165020323,2.4734486917145384,4.4595105605208145,-3.3664857919360185,-6.682925993043895,-1.4096374760219155,-56.52729295027431,-18.24970541701747,-2.3838621302780267e-13,-3.3740245659518178,-3.9332607673860953,2.9025557617700493
2481,16.836035385383447,0.16023375595530587,5.942463546710565,0.7972067069846019,-1.5456797987973163,-4.937235859825413,-34.71507004867276,1.753769304276483,4.848327639653846e-13,17.468857941849333,-1.459681111997091,1.0088049871365967,0.25845404576551845,2.4930475467836812,4.382571259854767,-3.2483383418532306,-6.7852370437237415,-1.5032765130408934,-56.6120513543021,-17.999465526871166,-5.170341817539861e-13,-3.4851776752710735,-4.02957826542022,2.7369717085319762
2482,16.786289314144348,0.19313529527042636,6.026712656488739,0.7574240848401016,-1.5268680856389063,-4.814099681030807,-35.794100184931196,1.4687786905548657,-2.5333423036589883e-13,17.379136402888236,-1.4048246527528367,1.2164366652050573,0.03935984554059657,2.5066934387010726,4.309874885084098,-3.121328008020195,-6.879282818310308,-1.6124931300131484,-56.82723325528802,-17.630978312842963,3.9443147533349117e-13,-3.576701816437311,-4.12366510291402,2.5608532917444564
2483,16.73345350705041,0.22677535579052238,6.1152037727011646,0.7059488705899506,-1.5022994577766724,-4.689169651755856,-36.896020588133126,1.2547049337596055,1.3441824193323563e-13,17.275264524557567,-1.3421861597965112,1.4300154553124231,-0.16620499342685577,2.5135700358249724,4.242247851550854,-2.9853761735076474,-6.9641417217519,-1.7368898305176625,-57.1441401350162,-17.138940539665775,2.484451515016929e-13,-3.645539125268907,-4.215369589957331,2.375436123640916
2484,16.67690434400067,0.2615606253846953,6.208289418632311,0.6427595097131132,-1.4717994136294736,-4.562668493230149,-38.007696977987415,1.1109509825181738,7.233192150880142e-14,17.156646158595063,-1.2711238844350499,1.6496500652257429,-0.3552632458770201,2.5132161711232244,4.180453406246022,-2.8408423618401013,-7.039170734348482,-1.8757528881851184,-57.53208728681386,-16.519030291067807,-2.950238292695003e-13,-3.689170589628391,-4.304449206274117,2.1821555550731078
2485,16.616009711466386,0.29775621410280584,6.30626273696503,0.5678795615726634,-1.4351073674510695,-4.434832720912744,-39.12291432360403,1.036178456173776,5.268695894277581e-13,17.022738060881203,-1.191050127093012,1.8753715014105734,-0.5250115508490072,2.5052076093697284,4.125150471387352,-2.688545158171799,-7.104090518281311,-2.0281233059197006,-57.96050371026712,-15.768808041113306,3.798556408568179e-13,-3.7057198007409475,-4.390976224167049,1.9825558948887982
2486,16.549975752896938,0.33560256162548263,6.409418564984246,0.4813698918474856,-1.3919445655808877,-4.305927140434898,-40.231951344531375,1.0288657042817222,-3.628629186305859e-13,16.87288078790374,-1.1013816132243142,2.107180919109522,-0.6728586115369742,2.489274679236577,4.07685758032013,-2.5297232991301786,-7.158991898136084,-2.192835985510302,-58.396454948966124,-14.885580424334176,2.0328269484324515e-13,-3.693944185489821,-4.475232080897784,1.7782121884711664
2487,16.47810078683887,0.3753701605031768,6.517969375962417,0.3832540619400229,-1.3422121298821514,-4.1762316761540035,-41.32760929817039,1.0853627884307526,3.078566049447917e-13,16.706458767550995,-1.0016726523255859,2.344978799946094,-0.7965511896394105,2.465388834475803,4.03595858783035,-2.365996835898388,-7.204175309470928,-2.368473836666533,-58.81040826817979,-13.871190951684227,5.345124220210335e-13,-3.6533087205438637,-4.557461873543129,1.5707824313941816
2488,16.399586050537145,0.4173485494071109,6.632185470739831,0.2735988393465945,-1.285716511912648,-4.0460774229237915,-42.39798781033724,1.2017505731290976,-3.4578516428268314e-13,16.522817969573207,-0.8913628484951823,2.5886681719728224,-0.8940942299639949,2.4336637771243232,4.002676665255976,-2.199260814243647,-7.240250898425385,-2.5535002010278554,-59.17397174299168,-12.72720113809716,-1.7735899353986822e-13,-3.5838031693799346,-4.638078794047203,1.36186544800004
2489,16.313699099334677,0.4616979278834228,6.752185729817734,0.15238179899519153,-1.2224143951124247,-3.915810726995512,-43.43749824207425,1.3734049683315164,-3.1939560518058766e-13,16.32127522797118,-0.7701528129273465,2.8379802157718204,-0.964016072034865,2.3942946712829545,3.977048113558885,-2.0316033008854895,-7.267957456584615,-2.7462272187373413,-59.460924265437534,-11.460271798754668,9.55255043839511e-14,-3.4861097386012734,-4.717546743983824,1.1530169701108282
2490,16.219591275085854,0.5084927115054735,6.8780816976844665,0.019634808916056852,-1.1521861587991142,-3.7858074667529014,-44.43721326886201,1.5951764689769472,-5.869539450248068e-13,16.101100289673553,-0.6377528079187982,3.092605325496492,-1.0051730170843691,2.347631612187493,3.9589479984434326,-1.8652144047383632,-7.2882486437499425,-2.944899255916796,-59.64975299791727,-10.07842045122192,-3.130954360415787e-13,-3.3613264007913144,-4.7963927568145,0.9456977918453809
2491,16.11650383980886,0.5578338597966424,7.009896115263594,-0.12470180692053132,-1.0751024170918417,-3.656494740384063,-45.38943732523536,1.8605954493642896,-1.9278036689831015e-13,15.86154710387344,-0.49401823598351086,3.3520893922462602,-1.0169049614738745,2.294074660318118,3.948072200973639,-1.702296020529203,-7.3020958105740155,-3.1477458390911415,-59.72117657575762,-8.593091210181477,2.0521197721058616e-13,-3.2110185958931665,-4.875116695823814,0.7412148630291067
2492,16.003640446368,0.60974709027374,7.1476140207028775,-0.2806747610439327,-0.9911333344957868,-3.528303951523369,-46.29013839887132,2.163800663765289,-5.668999672691289e-13,15.601862619347832,-0.33877540147293195,3.6159322628264112,-0.998999221443694,2.234233323095785,3.9439772672188593,-1.5449493059838157,-7.31053507776545,-3.3530045573834486,-59.661724577477784,-7.019300670426874,-5.270387895171378e-14,-3.0370804090703616,-4.954079770088394,0.5407405616776614
2493,15.880160347173303,0.6640622093860595,7.291098154106474,-0.4483253383023622,-0.9003159793167159,-3.4017511629172943,-47.13500330850261,2.4972487149201514,5.816858273570465e-13,15.321253293459588,-0.17210890680104338,3.8834250047577665,-0.9516617510345218,2.1686527617700326,3.9460531910092267,-1.39514778099718,-7.314638520550866,-3.5589524604557017,-59.46194464503748,-5.377023601759955,-3.599552959872786e-13,-2.8416762164163805,-5.033748007955754,0.3452680162865191
2494,15.74530772622837,0.7206775235217154,7.440160716798876,-0.6277788324330926,-0.802815579399315,-3.2773373472669367,-47.92020703887722,2.85344599885941,-1.6819377653930736e-13,15.018914765887072,0.005852617060572647,4.153819529245334,-0.8755219016944376,2.0979897837288313,3.9535773763522686,-1.2546532042588,-7.315402973485697,-3.763949320392744,-59.12065157266936,-3.690987770170542,-6.170344668189816e-14,-2.6271620313959496,-5.114405993359401,0.15561866444417854
2495,15.598231017115843,0.7792177357132654,7.5945093763038605,-0.819077886093142,-0.6986802413891291,-3.155651702815384,-48.643309026887046,3.225422831780046,4.555666970599022e-13,14.69404689794592,0.19481492565209213,4.426177731148242,-0.7715566339007662,2.023035887116597,3.965735064056912,-1.124964044951825,-7.31376863331927,-3.9664936999780536,-58.640013228275244,-1.9888409227736565,-4.1154533427520174e-14,-2.3959636778216153,-5.1961535577260145,-0.027591455766808215
